1.1.1	苦行と聖典の学習（スヴァーディヤーヤ）に専心し、言葉の達人のうちの最上の者にして、聖仙の中の雄牛なるナーラダに、苦行者ヴァールミーキは問うた。
1.1.2	「いったい今この世に、徳を備え、勇力あり、法（ダルマ）を知り、恩を知り、真実を語り、誓いを固く守る者は誰であろうか。
1.1.3	行いにおいて正しく、万物に慈しみ深く、学識あり、有能にして、常に見る者の目を喜ばせる者は誰か。
1.1.4	自制心あり、怒りに打ち克ち、光輝を放ち、嫉妬なき者は誰か。戦場にてひとたび怒りを発した時、神々すら恐れおののく者は誰か。」
1.1.5	「これを私は聞きたい。まことに私の好奇心は大きい。大聖仙よ、そのような人物を知ることのできるのは、あなたをおいて他にない。」
1.1.6	三界を遍く知るナーラダは、ヴァールミーキのこの言葉を聞いて、「お聞きなさい」と呼びかけ、喜びに満ちて語り始めた。
1.1.7	「あなたが挙げた徳は数多く、かつ得がたいものである。聖仙よ、よく考えた上で、それらの徳をすべて備えた人物を語ろう。聞かれよ。
1.1.8	イクシュヴァーク王統に生まれ、ラーマの名をもって人々に知られる者がいる。心を制し、大いなる勇力を有し、光輝に満ち、堅忍にして、自己を御する者である。
1.1.9	知恵あり、道理をわきまえ、雄弁にして、吉祥の威光に輝き、敵を打ち滅ぼす者。広い肩、長大な腕、法螺貝のごとき頸、大いなる顎を持つ。
1.1.10	広き胸、大弓の使い手にして、厚い筋肉に鎖骨の隠れた体躯を持ち、敵を制する者。膝まで届く両腕、端正な頭部、美しい額、堂々たる歩みの者である。
1.1.11	均整のとれた体、よく配分された四肢、滑らかな肌の色艶を持ち、威厳に満ちた者。厚い胸板、大きく見開かれた目、吉祥の相を備え、瑞祥なる特徴を有する。
1.1.12	法（ダルマ）を知り、真実に堅く結ばれ、人民の利益に心を砕く者。名声高く、知識に富み、清浄にして従順、瞑想に長じた者である。
1.1.13	生きとし生けるものの世界の守護者にして、法（ダルマ）の護持者。ヴェーダとヴェーダーンガの真髄を知り、弓術にも精通している。
1.1.14	一切の学問の意義と真髄を知り、記憶力に優れ、才知に富む者。万人に愛され、善良にして、心くじけず、明敏である。
1.1.15	河川が大海に注ぐように、常に善き人々が彼のもとを訪れる。高貴にして、万人を等しく扱い、常にその姿は見る者を喜ばせる。
1.1.16	かの一切の徳を備えた者、カウサリヤーの喜びを増す者は、深遠さにおいて大海のごとく、堅忍においてヒマラヤのごとし。
1.1.17	勇猛においてヴィシュヌに等しく、月のごとく見る者を喜ばせ、怒りにおいて劫末の火に等しく、忍耐において大地に等しい。
1.1.18	布施においてクベーラ（財宝神）に並び、真実においてはダルマ（法の神）そのもの。このように徳を備え、真の武勇を持つラーマを――
1.1.19	最も優れた徳を具えた長子にして愛しい息子を、大地の主ダシャラタ王は、喜びをもって皇太子の位に就けようと望んだ。
1.1.20	その灌頂の準備を見て、王妃カイケーイーは、かつて与えられた恩恵を求めた。すなわちラーマの追放とバラタの即位である。
1.1.21	真実の言葉に縛られ、法（ダルマ）の縄に繋がれた王ダシャラタは、愛しい息子ラーマを追放した。
1.1.22	かの勇者は、誓いを守り、父の言葉の命に従い、カイケーイーを喜ばせるために、森へと赴いた。
1.1.23	その出立する者に、愛する弟ラクシュマナが付き従った。愛情ゆえに、礼節を備え、スミトラーの喜びを増す者として。
1.1.24	一切の吉相を備え、女性の中の最上の嫁であるシーターもまた、ラーマに付き従った。ローヒニーが月に寄り添うように。
1.1.25	市民たちに遠くまで見送られ、父ダシャラタにも見送られて、シュリンガヴェーラプラの町にて、ガンガー河畔で御者（スマントラ）を帰した。
1.1.26	彼らは森から森へと進み、水の豊かな河川を渡り、バラドヴァージャの教えに従ってチトラクータに至った。
1.1.27	美しい住まいを築き、森の中で楽しむ三人は、神々やガンダルヴァのごとき姿で、そこに安楽に暮らした。
1.1.28	ラーマがチトラクータに赴いた後、息子への悲嘆に打ちのめされたダシャラタ王は、息子を嘆きながら天界へと旅立った。
1.1.29	王の死後、バラタはヴァシシュタをはじめとする婆羅門たちに王位を勧められたが、大力の者は王国を望まなかった。かの勇者はラーマの足もとにひれ伏すべく森へ向かった。
1.1.30	ラーマは自らの履物を王権の代理として預け、繰り返しバラタを説得して帰還させた。
1.1.31	バラタは望みを果たせぬまま、ラーマの履物に触れつつ、ナンディグラーマにてラーマの帰還を待ち望みながら国を治めた。
1.1.32	ラーマは、都の民がそこに来ることを察知して、一心にダンダカの森へと入った。
1.1.33	羅刹ヴィラーダを殺し、シャラバンガに会い、またスティークシュナ、アガスティヤ、そしてアガスティヤの兄弟にも会った。
1.1.34	アガスティヤの言葉に従い、インドラの弓、剣、そして矢の尽きぬ二つの矢筒を、大いに喜んで受け取った。
1.1.35	ラーマがその森に森の住人たちと共に暮らしていると、聖仙たちが皆やって来て、阿修羅と羅刹の殺害を願った。
1.1.36	彼がそこに住んでいる間に、ジャナスターナに住む、自在に姿を変える女羅刹シュールパナカーの容貌を損なった。
1.1.37	そこでシュールパナカーの言葉に煽られて立ち上がった全ての羅刹、カラ、トリシラス、そして羅刹ドゥーシャナを――
1.1.38	ラーマは戦場にて討ち取った。彼らの従者たちも含め、一万四千の羅刹が討たれた。
1.1.39	その親族の殺害を聞いて、ラーヴァナは怒りに逆上し、マーリーチャという名の羅刹を助力者として選んだ。
1.1.40	マーリーチャはラーヴァナを幾度も制止した。「ラーヴァナよ、あの強者との敵対はそなたには耐えられぬ」と。
1.1.41	しかしラーヴァナはその言葉を顧みず、運命に駆られて、マーリーチャと共にかのラーマの庵へと赴いた。
1.1.42	かの幻術師（マーリーチャ）によって二人の王子を遠くへ誘い出し、禿鷲ジャターユを殺して、ラーマの妻を奪い去った。
1.1.43	禿鷲が殺されたのを見、マイティリー（シーター）が奪われたと聞いて、ラーガヴァ（ラーマ）は悲嘆に焼かれ、感覚を乱して嘆き悲しんだ。
1.1.44	その悲嘆のうちに禿鷲ジャターユを荼毘に付し、森の中でシーターを探しながら、ある羅刹に出会った。
1.1.45	カバンダという名の、姿の醜い恐ろしい者であった。長き腕の者（ラーマ）はこれを殺して火葬し、カバンダは天界へ昇った。
1.1.46	カバンダはラーマに語った。「法を行ずる女行者シャバリー、法に巧みな修行尼のもとへ行け」と。かくて大いなる光輝を持つ敵の殺滅者ラーマはシャバリーのもとを訪れた。
1.1.47	シャバリーに丁重にもてなされた後、ダシャラタの子ラーマは、パンパー湖畔にて猿のハヌマーンと出会った。
1.1.48	ハヌマーンの言葉により、スグリーヴァと会見した。大力のラーマはスグリーヴァに一切を語った。
1.1.49	すると猿の王（スグリーヴァ）は、怨恨の経緯について、愛情と悲しみをもってラーマにすべてを打ち明け、ヴァーリンの力についても語った。
1.1.50	ラーマはヴァーリン討伐を誓った。しかしスグリーヴァはラーガヴァの武勇に常に疑いを抱いていた。
1.1.51	ラーガヴァは信頼を得るため、ドゥンドゥビの巨大な骸を足の親指で蹴り飛ばし、十ヨージャナの彼方へ投げた。
1.1.52	さらに一本の大矢で七本のサーラ樹を貫き、山をも地底界をも射抜いて、信頼を生じさせた。
1.1.53	それに心を喜ばせ、信頼を得たかの大猿は、ラーマと共にキシュキンダーの洞窟へと向かった。
1.1.54	そこで猿の最上者、黄金色のスグリーヴァが咆哮した。その大いなる叫びに、猿の王ヴァーリンが飛び出してきた。
1.1.55	スグリーヴァの言葉に従い、ヴァーリンを戦いにて討ち取り、ラーガヴァはスグリーヴァをその王国に復位させた。
1.1.56	猿の雄牛たるスグリーヴァは全ての猿を集め、ジャナカの娘を探し求めんとして、四方へ派遣した。
1.1.57	禿鷲サンパーティの言葉により、力あるハヌマーンは、百ヨージャナに広がる塩の海を跳び越えた。
1.1.58	ラーヴァナが支配するランカーの都に至り、アショーカの園に入って物思いに沈むシーターを見出した。
1.1.59	身分を証す品を渡し、消息を伝え、ヴァイデーヒー（シーター）を慰めた後、門楼を破壊した。
1.1.60	五人の軍の指揮官を殺し、七人の大臣の息子をも倒し、勇士アクシャをも打ち砕いて、捕縛された。
1.1.61	ブラフマー神の恩恵により、アストラ（神器）が自分に対して無効であることを知りつつも、勇者は羅刹たちの捕縛に敢えて身を任せた。
1.1.62	シーターを除くランカーの都を焼き払い、大猿はラーマに吉報を伝えるべく帰還した。
1.1.63	かの計り知れぬ魂の者は、偉大なラーマのもとに至り、右繞礼をなして、「シーターを確かに見た」と報告した。
1.1.64	スグリーヴァと共に大海の岸辺に赴き、太陽のごとき矢をもって海を揺り動かした。
